0,000026;32,23409
0,000025;33,41429
0,000024;34,69284
0,000024;34,57909
0,000024;34,46534
0,000024;34,35159
0,000024;34,23784
0,000024;34,12409
0,000024;33,97242333
0,000023;35,21213348
0,000024;33,59325667
0,000023;34,8164813
0,000023;34,61865522
0,000023;34,42082913
0,000023;34,22300304
0,000023;34,02517696
0,000022;35,40636273
0,000022;35,19954455
0,000022;34,99272636
0,000022;34,78590818
0,000022;34,57909
0,000022;34,41363545
0,000022;34,16545364
0,000022;33,99999909
0,000021;35,44575667
0,000021;35,18575667
0,000021;35,01242333
0,000021;34,83909
0,000021;34,66575667
0,000021;34,40575667
0,000021;34,23242333
0,000021;34,01575667
0,00002;35,53459
0,00002;35,35259
0,00002;35,12509
0,00002;34,94309
0,00002;34,76109
0,00002;34,53359
0,00002;34,26059
0,00002;34,16959
0,00002;33,94209
0,00002;33,76009
0,00002;33,57809
0,000019;35,10593211
0,000019;34,96224789
0,000019;34,77066895
0,000019;34,53119526
0,000019;34,33961632
0,000019;34,19593211
0,000019;34,00435316
0,000019;33,76487947
0,000019;33,62119526
0,000018;35,28686778
0,000018;35,08464556
0,000018;34,83186778
0,000018;34,68020111
0,000018;34,47797889
0,000018;34,32631222
0,000018;34,07353444
0,000018;33,87131222
0,000018;33,71964556
0,000018;33,51742333
0,000017;35,27497235
0,000017;35,11438412
0,000017;34,90026647
0,000017;34,73967824
0,000017;34,52556059
0,000017;34,31144294
0,000017;34,09732529
0,000017;33,93673706
0,000017;33,77614882
0,000017;33,56203118
0,000017;33,34791353
0,000016;35,26159
0,000016;35,03409
0,000016;34,863465
0,000016;34,57909
0,000016;34,46534
0,000016;34,23784
0,000016;34,067215
0,000016;33,839715
0,000016;33,725965
0,000016;33,498465
0,000016;33,32784
0,000016;33,157215
0,000015;35,18575667
0,000015;34,94309
0,000015;34,76109
0,000015;34,63975667
0,000015;34,45775667
0,000015;34,21509
0,000015;34,03309
0,000015;33,85109
0,000015;33,60842333
0,000015;33,48709
0,000015;33,24442333
0,000015;33,12309
0,000015;32,88042333
0,000014;35,09909
0,000014;34,83909
0,000014;34,70909
0,000014;34,51409
0,000014;34,25409
0,000014;34,12409
0,000014;33,99409
0,000014;33,73409
0,000014;33,60409
0,000014;33,40909
0,000014;33,21409
0,000014;33,01909
0,000014;32,88909
0,000014;32,62909
0,000014;32,49909
0,000013;34,78909
0,000013;34,57909
0,000013;34,36909
0,000013;34,22909
0,000013;34,01909
0,000013;33,80909
0,000013;33,59909
0,000013;33,52909
0,000013;33,31909
0,000013;33,17909
0,000013;32,89909
0,000013;32,82909
0,000013;32,61909
0,000013;32,47909
0,000013;32,26909
0,000012;34,73075667
0,000012;34,57909
0,000012;34,42742333
0,000012;34,27575667
0,000012;34,04825667
0,000012;33,82075667
0,000012;33,66909
0,000012;33,44159
0,000012;33,28992333
0,000012;33,13825667
0,000012;32,91075667
0,000012;32,75909
0,000012;32,60742333
0,000012;32,45575667
0,000012;32,22825667
0,000012;32,07659
0,000012;31,92492333
0,000012;31,69742333
0,000011;34,41363545
0,000011;34,16545364
0,000011;33,99999909
0,000011;33,83454455
0,000011;33,66909
0,000011;33,42090818
0,000011;33,33818091
0,000011;33,08999909
0,000011;33,00727182
0,000011;32,75909
0,000011;32,59363545
0,000011;32,51090818
0,000011;32,26272636
0,000011;32,17999909
0,000011;31,93181727
0,000011;31,84909
0,000011;31,60090818
0,000011;31,43545364
0,000011;31,26999909
0,00001;34,21509
0,00001;34,03309
0,00001;33,85109
0,00001;33,76009
0,00001;33,48709
0,00001;33,30509
0,00001;33,12309
0,00001;33,03209
0,00001;32,85009
0,00001;32,57709
0,00001;32,48609
0,0000099;32,63040313
0,0000099;32,44656475
0,0000099;32,26272636
0,0000098;32,40623286
0,0000098;32,22051857
0,0000097;32,45888381
0,0000097;32,27125495
0,0000096;32,41784
0,0000096;32,22825667
0,0000096;32,133465
0,0000095;32,18435316
0,0000095;32,08856368
0,0000094;32,23632404
0,0000094;32,13951553
0,0000094;31,94589851
0,0000093;32,09371366
0,0000093;31,99586419
0,0000092;32,14582913
0,0000092;31,94800304
0,0000091;32,09909
0,0000091;31,89909
0,0000091;31,79909
0,000009;31,95020111
0,000009;31,74797889
0,0000089;31,9002136
0,0000089;31,7979664
0,0000089;31,59347202
0,0000088;31,84909
0,0000088;31,64227182
0,0000088;31,53886273
0,0000087;31,58759575
0,0000087;31,58759575
0,0000087;31,37840034
0,0000086;31,53164814
0,0000086;31,32002023
0,0000085;31,68850176
0,0000085;31,47438412
0,0000085;31,36732529
0,0000084;31,52409
0,0000084;31,41575667
0,0000084;31,30742333
0,0000083;31,46535506
0,0000083;31,24607795
0,0000083;31,1364394
0,0000082;31,29421195
0,0000082;31,07226073
0,0000081;31,34353444
0,0000081;31,11884309
0,0000081;31,11884309
0,000008;31,39409
0,000008;31,16659
0,000008;30,93909
0,0000079;31,2155457
0,0000079;30,98516595
0,0000079;30,86997608
0,0000078;31,14909
0,0000078;31,03242333
0,0000078;30,91575667
0,0000078;30,68242333
0,0000077;30,96272636
0,0000077;30,72636273
0,0000077;30,60818091
0,0000076;30,77145842
0,0000076;30,65172158
0,0000076;30,41224789
0,0000075;30,81775667
0,0000075;30,69642333
0,0000075;30,45375667
0,0000074;30,74233324
0,0000074;30,61936027
0,0000074;30,4963873
0,0000074;30,37341432
0,0000073;30,54018589
0,0000073;30,41552836
0,0000072;30,71159
0,0000072;30,45881222
0,0000072;30,45881222
0,0000072;30,20603444
0,0000071;30,50331535
0,0000071;30,37514634
0,0000071;30,24697732
0,0000071;29,9906393
0,000007;30,28909
0,000007;30,15909
0,000007;30,02909
0,0000069;30,33242333
0,0000069;30,20053928
0,0000069;29,93677116
0,0000069;29,8048871
0,0000068;30,10938412
0,0000068;29,97556059
0,0000068;29,84173706
0,0000067;30,15132881
0,0000067;30,01550791
0,0000067;29,74386612
0,0000067;29,60804522
0,0000066;29,78090818
0,0000066;29,78090818
0,0000066;29,50515061
0,0000066;29,50515061
0,0000065;29,67909
0,0000065;29,67909
0,0000065;29,39909
0,0000065;29,25909
0,0000064;29,7162775
0,0000064;29,4319025
0,0000064;29,4319025
0,0000064;29,1475275
0,0000063;29,46575667
0,0000063;29,32131222
0,0000063;29,17686778
0,0000063;29,03242333
0,0000063;28,88797889
0,0000062;29,20715452
0,0000062;29,06038032
0,0000062;28,76683194
0,0000062;28,76683194
0,0000061;29,08925393
0,0000061;28,94007361
0,0000061;28,94007361
0,0000061;28,79089328
0,000006;28,96742333
0,000006;28,96742333
0,000006;28,81575667
0,000006;28,66409
0,0000059;28,99570017
0,0000059;28,84146288
0,0000059;28,68722559
0,0000059;28,53298831
0,0000059;28,37875102
0,0000058;28,86805552
0,0000058;28,71115897
0,0000058;28,55426241
0,0000058;28,39736586
0,0000058;28,24046931
0,0000058;28,24046931
0,0000057;28,57628298
0,0000057;28,41663386
0,0000057;28,25698474
0,0000057;28,09733561
0,0000056;28,43659
0,0000056;28,43659
0,0000056;28,27409
0,0000056;28,11159
0,0000056;27,94909
0,0000055;28,29181727
0,0000055;28,29181727
0,0000055;28,12636273
0,0000055;27,96090818
0,0000055;27,79545364
0,0000055;27,62999909
0,0000054;27,97316407
0,0000054;27,97316407
0,0000054;27,80464556
0,0000054;27,63612704
0,0000054;27,63612704
0,0000053;27,98588245
0,0000053;27,81418434
0,0000053;27,64248623
0,0000053;27,64248623
0,0000053;27,29909
0,0000053;27,29909
0,0000052;27,64909
0,0000052;27,47409
0,0000052;27,29909
0,0000052;27,29909
0,0000052;27,12409
0,0000051;27,65595275
0,0000051;27,29909
0,0000051;27,29909
0,0000051;27,12065863
0,0000051;27,12065863
0,0000051;26,94222725
0,000005;27,29909
0,000005;27,11709
0,000005;27,11709
0,000005;26,93509
0,000005;26,75309
0,000005;26,75309
0,000005;26,57109
0,0000049;26,92766143
0,0000049;26,74194714
0,0000049;26,74194714
0,0000049;26,55623286
0,0000049;26,55623286
0,0000048;26,91992333
0,0000048;26,73034
0,0000048;26,73034
0,0000048;26,54075667
0,0000048;26,54075667
0,0000049;25,62766143
0,0000048;25,97200667
0,0000048;25,97200667
0,0000048;25,78242333
0,0000048;25,78242333
0,0000047;26,13738787
0,0000047;25,94377085
0,0000047;25,75015383
0,0000047;25,75015383
0,0000047;25,55653681
0,0000047;25,55653681
0,0000046;25,91430739
0,0000046;25,91430739
0,0000046;25,7164813
0,0000046;25,51865522
0,0000046;25,32082913
0,0000046;25,32082913
0,0000046;25,32082913
0,0000045;25,68131222
0,0000045;25,47909
0,0000045;25,47909
0,0000045;25,27686778
0,0000045;25,27686778
0,0000045;25,07464556
0,0000045;25,07464556
0,0000044;25,43772636
0,0000044;25,43772636
0,0000044;25,02409
0,0000044;25,02409
0,0000044;25,02409
0,0000044;24,81727182
0,0000044;24,81727182
0,0000043;25,18281093
0,0000043;25,18281093
0,0000043;24,97118302
0,0000043;24,97118302
0,0000043;24,75955512
0,0000043;24,75955512
0,0000043;24,54792721
0,0000042;25,13242333
0,0000042;24,91575667
0,0000042;24,69909
0,0000042;24,48242333
0,0000042;24,48242333
0,0000042;24,26575667
0,0000042;24,26575667
0,0000042;24,04909
0,0000042;24,04909
0,0000042;23,83242333
0,0000041;24,41372415
0,0000041;24,41372415
0,0000041;24,19177293
0,0000041;23,96982171
0,0000041;23,96982171
0,0000041;23,96982171
0,0000041;23,74787049
0,0000041;23,74787049
0,000004;24,11409
0,000004;24,11409
0,000004;23,88659
0,000004;23,88659
0,000004;23,65909
0,000004;23,65909
0,000004;23,43159
0,000004;23,43159
0,000004;23,43159
0,0000039;23,79909
0,0000039;23,79909
0,0000039;23,56575667
0,0000039;23,33242333
0,0000039;23,33242333
0,0000039;23,33242333
0,0000039;23,09909
0,0000039;23,09909
0,0000039;23,09909
0,0000039;22,86575667
0,0000038;23,46751105
0,0000038;23,22803737
0,0000038;23,22803737
0,0000038;22,98856368
0,0000038;22,98856368
0,0000038;22,98856368
0,0000038;22,74909
0,0000038;22,74909
0,0000038;22,50961632
0,0000038;22,50961632
0,0000038;22,50961632
0,0000037;22,87206297
0,0000037;22,87206297
0,0000037;22,87206297
0,0000037;22,62611703
0,0000037;22,62611703
0,0000037;22,38017108
0,0000037;22,38017108
0,0000037;22,13422514
0,0000037;22,13422514
0,0000037;22,13422514
0,0000036;22,74909
0,0000036;22,49631222
0,0000036;22,49631222
0,0000036;22,24353444
0,0000036;22,24353444
0,0000036;22,24353444
0,0000036;21,99075667
0,0000036;21,99075667
0,0000036;21,73797889
0,0000036;21,73797889
0,0000036;21,73797889
0,0000036;21,73797889
0,0000035;22,09909
0,0000035;22,09909
0,0000035;21,83909
0,0000035;21,83909
0,0000035;21,57909
0,0000035;21,57909
0,0000035;21,57909
0,0000035;21,57909
0,0000035;21,57909
0,0000035;21,31909
0,0000035;21,31909
0,0000034;21,67850176
0,0000034;21,67850176
0,0000034;21,67850176
0,0000034;21,67850176
0,0000034;21,41085471
0,0000034;21,41085471
0,0000034;21,14320765
0,0000034;21,14320765
0,0000034;21,14320765
0,0000034;20,87556059
0,0000034;20,87556059
0,0000034;20,87556059
0,0000034;20,60791353
0,0000034;20,60791353
0,0000034;20,60791353
0,0000033;21,23242333
0,0000033;20,95666576
0,0000033;20,95666576
0,0000033;20,95666576
0,0000033;20,68090818
0,0000033;20,68090818
0,0000033;20,68090818
0,0000033;20,68090818
0,0000033;20,40515061
0,0000033;20,40515061
0,0000033;20,40515061
0,0000033;20,40515061
0,0000033;20,12939303
0,0000033;20,12939303
0,0000032;20,758465
0,0000032;20,758465
0,0000032;20,47409
0,0000032;20,47409
0,0000032;20,189715
0,0000032;20,189715
0,0000032;20,189715
0,0000032;20,189715
0,0000032;19,90534
0,0000032;19,90534
0,0000032;19,90534
0,0000032;19,620965
0,0000032;19,620965
0,0000032;19,620965
0,0000032;19,620965
0,0000031;19,96038032
0,0000031;19,96038032
0,0000031;19,96038032
0,0000031;19,96038032
0,0000031;19,66683194
0,0000031;19,66683194
0,0000031;19,66683194
0,0000031;19,66683194
0,0000031;19,37328355
0,0000031;19,37328355
0,0000031;19,37328355
0,0000031;19,37328355
0,0000031;19,07973516
0,0000031;19,07973516
0,0000031;19,07973516
0,000003;19,41242333
0,000003;19,71575667
0,000003;19,41242333
0,000003;19,41242333
0,000003;19,10909
0,000003;19,41242333
0,000003;19,10909
0,000003;19,10909
0,000003;18,80575667
0,000003;19,10909
0,000003;18,80575667
0,000003;18,80575667
0,000003;18,80575667
0,000003;18,80575667
0,000003;18,50242333
0,000003;18,50242333
0,000003;18,50242333
0,000003;18,50242333
0,000003;18,19909
0,000003;18,19909
0,000003;18,19909
0,0000029;18,82667621
0,0000029;18,82667621
0,0000029;18,5128831
0,0000029;18,5128831
0,0000029;18,5128831
0,0000029;18,5128831
0,0000029;18,5128831
0,0000029;18,19909
0,0000029;18,19909
0,0000029;18,19909
0,0000029;18,19909
0,0000029;18,19909
0,0000029;17,8852969
0,0000029;17,8852969
0,0000029;17,8852969
0,0000029;17,8852969
0,0000029;17,57150379
0,0000029;17,8852969
0,0000028;18,19909
0,0000028;18,19909
0,0000028;17,87409
0,0000028;18,19909
0,0000028;17,87409
0,0000028;17,87409
0,0000028;17,87409
0,0000028;17,87409
0,0000028;17,54909
0,0000028;17,87409
0,0000028;17,54909
0,0000028;17,54909
0,0000028;17,54909
0,0000028;17,54909
0,0000028;17,22409
0,0000028;17,22409
0,0000028;17,22409
0,0000028;17,22409
0,0000028;17,22409
0,0000028;17,22409
0,0000028;16,89909
0,0000028;16,89909
0,0000027;17,52501593
0,0000027;17,52501593
0,0000027;17,52501593
0,0000027;17,52501593
0,0000027;17,18797889
0,0000027;17,18797889
0,0000027;17,18797889
0,0000027;17,18797889
0,0000027;17,18797889
0,0000027;17,18797889
0,0000027;16,85094185
0,0000027;16,85094185
0,0000027;16,85094185
0,0000027;16,85094185
0,0000027;16,85094185
0,0000027;16,85094185
0,0000027;16,51390481
0,0000027;16,51390481
0,0000027;16,51390481
0,0000027;16,51390481
0,0000027;16,51390481
0,0000027;16,51390481
0,0000027;16,17686778
0,0000027;16,17686778
0,0000027;16,17686778
0,0000027;16,17686778
0,0000026;16,79909
0,0000026;16,44909
0,0000026;16,44909
0,0000026;16,44909
0,0000026;16,44909
0,0000026;16,44909
0,0000026;16,44909
0,0000026;16,44909
0,0000026;16,44909
0,0000026;16,09909
0,0000026;16,09909
0,0000026;16,09909
0,0000026;16,09909
0,0000026;16,09909
0,0000026;16,09909
0,0000026;16,09909
0,0000026;15,74909
0,0000026;15,74909
0,0000026;15,74909
0,0000026;15,74909
0,0000026;15,74909
0,0000026;15,74909
0,0000026;15,74909
0,0000026;15,39909
0,0000025;16,01509
0,0000025;16,01509
0,0000025;16,01509
0,0000025;16,01509
0,0000025;16,01509
0,0000025;15,65109
0,0000025;16,01509
0,0000025;15,65109
0,0000025;15,65109
0,0000025;15,65109
0,0000025;15,65109
0,0000025;15,65109
0,0000025;15,65109
0,0000025;15,65109
0,0000025;15,28709
0,0000025;15,28709
0,0000025;15,28709
0,0000025;15,28709
0,0000025;15,28709
0,0000025;15,28709
0,0000025;14,92309
0,0000025;15,28709
0,0000025;14,92309
0,0000025;15,28709
0,0000025;14,92309
0,0000025;14,92309
0,0000025;14,92309
0,0000025;14,92309
0,0000025;14,92309
0,0000025;14,92309
0,0000025;14,55909
0,0000025;14,92309
0,0000024;15,16575667
0,0000025;14,55909
0,0000025;14,55909
0,0000025;14,55909
0,0000024;15,16575667
0,0000024;15,16575667
0,0000024;14,78659
0,0000024;15,16575667
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,40742333
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,78659
0,0000024;14,40742333
0,0000024;14,40742333
0,0000024;14,40742333
0,0000024;14,40742333
0,0000024;14,40742333
0,0000024;14,40742333
0,0000024;14,40742333
0,0000024;14,40742333
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;14,02825667
0,0000024;13,64909
0,0000024;14,02825667
0,0000024;13,64909
0,0000023;14,24256826
0,0000023;14,24256826
0,0000024;13,64909
0,0000023;14,24256826
0,0000023;14,24256826
0,0000023;14,24256826
0,0000023;14,24256826
0,0000023;14,24256826
0,0000023;14,24256826
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,84691609
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,45126391
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;13,05561174
0,0000023;12,65995957
0,0000023;12,65995957
0,0000023;12,65995957
0,0000023;12,65995957
0,0000023;12,65995957
0,0000023;12,65995957
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;13,23545364
0,0000022;12,82181727
0,0000022;13,23545364
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,82181727
0,0000022;12,40818091
0,0000022;12,82181727
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;12,40818091
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000022;11,99454455
0,0000021;12,56575667
0,0000021;12,56575667
0,0000022;11,99454455
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;12,13242333
0,0000021;11,69909
0,0000021;12,13242333
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,69909
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;11,26575667
0,0000021;10,83242333
0,0000021;11,26575667
0,0000021;10,83242333
0,0000021;11,26575667
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,000002;11,37409
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,0000021;10,83242333
0,000002;11,37409
0,000002;11,37409
0,000002;11,37409
0,0000021;10,83242333
0,000002;11,37409
0,000002;11,37409
0,0000021;10,39909
0,000002;11,37409
0,000002;11,37409
0,000002;11,37409
0,000002;11,37409
0,000002;11,37409
0,000002;10,91909
0,000002;10,91909
0,000002;10,91909
0,000002;10,91909
0,000002;10,91909
0,000002;10,91909
0,000002;10,91909
0,000002;10,91909
0,000002;10,91909
